date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
1901-06-23,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Sunny,18.3,10.0,,,6.4,,,,,,,,,,,,,6.1,
1901-06-24,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,18.3,8.3,,,8.4,,,,,,,,,,,,,1.1,
1901-06-25,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Partially Overcast,15.6,6.1,,,2.3,,,,,,,,,,,,,4.7,
1901-06-26,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.3,10.0,,,6.7,,,,,,,,,,,,,0.0,
1901-06-27,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,19.4,8.3,,,8.0,,,,,,,,,,,,,0.0,
1901-06-28,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,19.4,8.9,,,13.0,,,,,,,,,,,,,0.0,
1901-06-29,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,15.6,8.9,,,4.6,,,,,,,,,,,,,0.0,
1901-06-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,14.4,8.9,,,0.7,,,,,,,,,,,,,0.0,
1901-07-01,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.7,9.4,,,9.5,,,,,,,,,,,,,0.0,
1901-07-02,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Mild,Sunny,18.3,11.1,,,7.7,,,,,,,,,,,,,7.6,
1901-07-03,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,17.2,9.4,,,11.0,,,,,,,,,,,,,0.0,
1901-07-04,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,22.8,6.7,,,14.5,,,,,,,,,,,,,0.0,
1901-07-05,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,23.9,13.9,,,6.8,,,,,,,,,,,,,0.0,
1901-07-06,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,16.7,11.7,,,0.0,,,,,,,,,,,,,0.0,
1901-07-07,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,23.3,8.3,,,13.4,,,,,,,,,,,,,0.0,
1901-07-08,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,22.2,11.1,,,12.0,,,,,,,,,,,,,0.0,
1901-07-09,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,22.2,10.0,,,11.5,,,,,,,,,,,,,0.0,
1901-07-10,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,23.3,12.2,,,11.0,,,,,,,,,,,,,0.0,
1901-07-11,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Hot,Sunny,26.1,11.1,,,9.5,,,,,,,,,,,,,0.3,
1901-07-12,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,19.4,11.1,,,4.0,,,,,,,,,,,,,0.0,
1901-07-13,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.3,7.8,,,11.6,,,,,,,,,,,,,0.0,
1901-07-14,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.9,7.8,,,10.0,,,,,,,,,,,,,0.0,
1901-07-15,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Sunny,21.7,11.1,,,12.0,,,,,,,,,,,,,4.4,
1901-07-16,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,23.3,7.2,,,12.0,,,,,,,,,,,,,0.0,
1901-07-17,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Hot,Sunny,25.6,13.3,,,12.0,,,,,,,,,,,,,0.5,
1901-07-18,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Hot,Sunny,25.6,13.3,,,12.1,,,,,,,,,,,,,0.0,
1901-07-19,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,23.9,14.4,,,2.6,,,,,,,,,,,,,0.0,
1901-07-20,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Sunny,22.2,12.2,,,10.1,,,,,,,,,,,,,6.7,
1901-07-21,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,22.8,10.6,,,8.3,,,,,,,,,,,,,0.0,
1901-07-22,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Mild,Partially Overcast,20.0,10.6,,,1.6,,,,,,,,,,,,,39.9,
1901-07-23,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,18.9,13.9,,,3.5,,,,,,,,,,,,,1.5,
1901-07-24,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,19.4,11.1,,,1.3,,,,,,,,,,,,,0.0,
1901-07-25,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,16.1,12.8,,,0.0,,,,,,,,,,,,,0.1,
1901-07-26,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,18.9,10.6,,,2.5,,,,,,,,,,,,,0.9,
1901-07-27,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Sunny,21.1,10.0,,,9.5,,,,,,,,,,,,,5.1,
1901-07-28,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,17.8,14.4,,,0.2,,,,,,,,,,,,,0.0,
1901-07-29,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,23.9,10.6,,,12.2,,,,,,,,,,,,,0.0,
1901-07-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,21.1,12.8,,,7.7,,,,,,,,,,,,,0.0,
1901-07-31,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,23.9,12.2,,,11.0,,,,,,,,,,,,,0.0,
1901-08-01,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,23.3,12.8,,,10.8,,,,,,,,,,,,,0.0,
1901-08-02,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.9,10.0,,,8.8,,,,,,,,,,,,,0.0,
1901-08-03,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,18.3,8.3,,,2.0,,,,,,,,,,,,,0.0,
1901-08-04,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,17.2,9.4,,,7.2,,,,,,,,,,,,,1.3,
1901-08-05,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,17.2,8.3,,,6.5,,,,,,,,,,,,,0.0,
1901-08-06,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,15.0,8.9,,,0.5,,,,,,,,,,,,,0.5,
1901-08-07,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Partially Overcast,17.2,8.9,,,0.3,,,,,,,,,,,,,4.3,
1901-08-08,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.3,14.4,,,5.8,,,,,,,,,,,,,0.6,
1901-08-09,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,23.3,13.9,,,2.2,,,,,,,,,,,,,0.1,
1901-08-10,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,21.1,10.6,,,3.7,,,,,,,,,,,,,0.0,
1901-08-11,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Sunny,19.4,12.2,,,11.7,,,,,,,,,,,,,4.4,
1901-08-12,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Sunny,17.8,8.3,,,4.2,,,,,,,,,,,,,3.2,
1901-08-13,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Sunny,21.7,7.2,,,8.8,,,,,,,,,,,,,2.8,
1901-08-14,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,16.7,13.9,,,0.0,,,,,,,,,,,,,0.0,
1901-08-15,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Mild,Partially Overcast,20.0,12.8,,,2.9,,,,,,,,,,,,,11.9,
1901-08-16,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.3,7.8,,,13.4,,,,,,,,,,,,,0.5,
1901-08-17,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,18.3,5.6,,,0.4,,,,,,,,,,,,,0.0,
1901-08-18,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,22.2,10.0,,,7.5,,,,,,,,,,,,,0.8,
1901-08-19,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,17.2,9.4,,,12.3,,,,,,,,,,,,,0.0,
1901-08-20,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,22.2,7.2,,,12.0,,,,,,,,,,,,,0.0,
1901-08-21,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,23.9,9.4,,,12.2,,,,,,,,,,,,,0.0,
1901-08-22,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Hot,Sunny,26.1,7.8,,,12.6,,,,,,,,,,,,,0.0,
1901-08-23,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,18.9,13.3,,,0.8,,,,,,,,,,,,,0.0,
1901-08-24,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.3,12.2,,,7.8,,,,,,,,,,,,,0.0,
1901-08-25,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Hot,Sunny,26.1,10.0,,,12.2,,,,,,,,,,,,,0.0,
1901-08-26,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,17.2,8.3,,,0.0,,,,,,,,,,,,,0.1,
1901-08-27,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Mild,Sunny,16.7,6.1,,,12.5,,,,,,,,,,,,,24.6,
1901-08-28,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.1,5.0,,,9.5,,,,,,,,,,,,,0.0,
1901-08-29,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.1,6.1,,,4.5,,,,,,,,,,,,,0.0,
1901-08-30,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Mild,Partially Overcast,16.1,6.1,,,1.4,,,,,,,,,,,,,7.9,
1901-08-31,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,15.6,6.1,,,8.5,,,,,,,,,,,,,0.4,
1901-09-01,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,13.3,5.6,,,7.6,,,,,,,,,,,,,0.0,
1901-09-02,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,13.3,6.1,,,4.5,,,,,,,,,,,,,0.0,
1901-09-03,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,13.3,5.0,,,1.0,,,,,,,,,,,,,0.0,
1901-09-04,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,15.6,7.2,,,10.8,,,,,,,,,,,,,0.1,
1901-09-05,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,15.0,7.8,,,10.4,,,,,,,,,,,,,0.0,
1901-09-06,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,13.9,7.8,,,0.2,,,,,,,,,,,,,0.0,
1901-09-07,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,15.6,7.2,,,8.0,,,,,,,,,,,,,0.0,
1901-09-08,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,14.4,10.6,,,0.0,,,,,,,,,,,,,1.4,
1901-09-09,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,21.1,12.2,,,6.0,,,,,,,,,,,,,1.8,
1901-09-10,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.9,6.1,,,7.8,,,,,,,,,,,,,0.5,
1901-09-11,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.7,10.6,,,9.6,,,,,,,,,,,,,0.0,
1901-09-12,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,17.2,7.8,,,7.8,,,,,,,,,,,,,0.1,
1901-09-13,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.7,7.2,,,4.5,,,,,,,,,,,,,0.0,
1901-09-14,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,15.0,10.0,,,0.8,,,,,,,,,,,,,0.0,
1901-09-15,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,15.6,7.2,,,9.5,,,,,,,,,,,,,0.0,
1901-09-16,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,15.0,3.3,,,5.0,,,,,,,,,,,,,0.3,
1901-09-17,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,15.0,8.3,,,0.0,,,,,,,,,,,,,0.0,
1901-09-18,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Sunny,15.6,5.0,,,8.3,,,,,,,,,,,,,4.1,
1901-09-19,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,13.9,8.9,,,0.0,,,,,,,,,,,,,0.0,
1901-09-20,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Partially Overcast,17.2,10.0,,,1.3,,,,,,,,,,,,,3.6,
1901-09-21,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,16.7,8.9,,,0.8,,,,,,,,,,,,,0.0,
1901-09-22,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Mild,Sunny,16.7,8.3,,,6.3,,,,,,,,,,,,,10.7,
1901-09-23,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,15.0,10.6,,,0.0,,,,,,,,,,,,,0.5,
1901-09-24,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.9,10.0,,,6.0,,,,,,,,,,,,,0.3,
1901-09-25,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,20.0,7.8,,,6.8,,,,,,,,,,,,,0.0,
1901-09-26,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.7,9.4,,,8.5,,,,,,,,,,,,,0.5,
1901-09-27,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,17.2,9.4,,,0.0,,,,,,,,,,,,,0.0,
1901-09-28,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,20.6,15.0,,,6.8,,,,,,,,,,,,,0.0,
1901-09-29,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.3,12.2,,,5.0,,,,,,,,,,,,,0.0,
1901-09-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,15.0,10.0,,,0.0,,,,,,,,,,,,,0.0,
1901-10-01,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast,13.3,10.0,,,0.0,,,,,,,,,,,,,3.8,
1901-10-02,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Partially Overcast,16.7,10.0,,,0.0,,,,,,,,,,,,,3.3,
1901-10-03,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.9,7.2,,,4.5,,,,,,,,,,,,,0.3,
1901-10-04,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cool,Sunny,13.9,6.7,,,8.5,,,,,,,,,,,,,8.9,
1901-10-05,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,11.1,6.1,,,4.0,,,,,,,,,,,,,0.0,
1901-10-06,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Sunny,10.0,3.9,,,3.8,,,,,,,,,,,,,4.8,
1901-10-07,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,10.6,2.2,,,7.1,,,,,,,,,,,,,0.0,
1901-10-08,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,10.6,1.1,,,1.4,,,,,,,,,,,,,0.0,
1901-10-09,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Sunny,10.6,3.9,,,6.2,,,,,,,,,,,,,2.5,
1901-10-10,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,13.9,2.8,,,3.7,,,,,,,,,,,,,0.0,
1901-10-11,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,10.6,2.8,,,7.8,,,,,,,,,,,,,0.5,
1901-10-12,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,12.2,3.9,,,0.4,,,,,,,,,,,,,0.0,
1901-10-13,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast,11.1,6.1,,,0.0,,,,,,,,,,,,,4.3,
1901-10-14,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,11.7,5.0,,,1.0,,,,,,,,,,,,,0.0,
1901-10-15,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,12.2,2.2,,,3.0,,,,,,,,,,,,,0.0,
1901-10-16,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,12.2,3.3,,,1.8,,,,,,,,,,,,,0.0,
1901-10-17,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,12.2,3.3,,,1.3,,,,,,,,,,,,,1.5,
1901-10-18,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,12.2,3.3,,,0.8,,,,,,,,,,,,,2.3,
1901-10-19,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny,10.6,1.7,,,7.6,,,,,,,,,,,,,1.9,
1901-10-20,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,12.2,-0.6,,,7.4,,,,,,,,,,,,,0.0,
1901-10-21,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,10.0,1.7,,,0.1,,,,,,,,,,,,,0.0,
1901-10-22,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cool,Partially Overcast,10.6,2.8,,,2.8,,,,,,,,,,,,,13.2,
1901-10-23,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,10.6,-1.1,,,5.2,,,,,,,,,,,,,0.0,
1901-10-24,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,8.9,1.7,,,0.0,,,,,,,,,,,,,0.0,
1901-10-25,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny,10.6,1.7,,,7.4,,,,,,,,,,,,,2.4,
1901-10-26,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,11.7,0.0,,,7.9,,,,,,,,,,,,,0.0,
1901-10-27,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,15.0,4.4,,,1.8,,,,,,,,,,,,,2.0,
1901-10-28,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,15.0,11.7,,,0.1,,,,,,,,,,,,,0.0,
1901-10-29,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast,13.3,6.1,,,0.0,,,,,,,,,,,,,3.9,
1901-10-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,8.3,5.0,,,0.0,,,,,,,,,,,,,0.6,
1901-10-31,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,10.0,6.7,,,3.4,,,,,,,,,,,,,0.0,
1901-11-01,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,10.6,5.6,,,4.9,,,,,,,,,,,,,0.0,
1901-11-02,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,10.0,3.3,,,2.5,,,,,,,,,,,,,0.3,
1901-11-03,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,10.0,1.1,,,2.3,,,,,,,,,,,,,0.3,
1901-11-04,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,9.4,-3.3,,,6.8,,,,,,,,,,,,,0.2,
1901-11-05,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,13.3,0.0,,,7.7,,,,,,,,,,,,,0.1,
1901-11-06,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,9.4,2.8,,,0.8,,,,,,,,,,,,,0.0,
1901-11-07,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,10.6,2.8,,,4.9,,,,,,,,,,,,,0.1,
1901-11-08,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,10.6,5.0,,,5.7,,,,,,,,,,,,,0.0,
1901-11-09,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,8.9,6.7,,,0.0,,,,,,,,,,,,,1.3,
1901-11-10,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cool,Partially Overcast,10.6,7.8,,,0.0,,,,,,,,,,,,,11.8,
1901-11-11,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,10.6,4.4,,,4.1,,,,,,,,,,,,,0.3,
1901-11-12,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cool,Partially Overcast,6.1,2.2,,,0.0,,,,,,,,,,,,,10.4,
1901-11-13,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cool,Partially Overcast,6.1,1.1,,,0.0,,,,,,,,,,,,,49.8,
1901-11-14,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cold,Partially Overcast,2.8,-2.8,,,2.4,,,,,,,,,,,,,1.5,
1901-11-15,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cold,Sunny,2.8,-3.9,,,6.9,,,,,,,,,,,,,1.7,
1901-11-16,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cold,Sunny,3.3,-3.9,,,6.6,,,,,,,,,,,,,0.0,
1901-11-17,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,7.2,-0.6,,,3.4,,,,,,,,,,,,,0.1,
1901-11-18,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,8.9,6.7,,,0.0,,,,,,,,,,,,,0.0,
1901-11-19,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,11.1,7.8,,,0.0,,,,,,,,,,,,,0.3,
1901-11-20,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cool,Partially Overcast,10.6,2.8,,,0.0,,,,,,,,,,,,,28.8,
1901-11-21,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cool,Partially Overcast,11.1,2.8,,,1.4,,,,,,,,,,,,,13.4,
1901-11-22,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cold,Partially Overcast,5.0,0.0,,,1.2,,,,,,,,,,,,,3.8,
1901-11-23,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,5.6,-2.2,,,6.4,,,,,,,,,,,,,0.5,
1901-11-24,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cold,Sunny,3.9,-3.3,,,5.6,,,,,,,,,,,,,0.3,
1901-11-25,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,8.3,2.2,,,0.1,,,,,,,,,,,,,0.0,
1901-11-26,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,8.3,1.7,,,0.0,,,,,,,,,,,,,0.0,
1901-11-27,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,9.4,3.9,,,5.1,,,,,,,,,,,,,0.0,
1901-11-28,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,6.7,1.7,,,0.2,,,,,,,,,,,,,0.1,
1901-11-29,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,7.8,-0.6,,,4.5,,,,,,,,,,,,,0.0,
1901-11-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,9.4,3.9,,,3.5,,,,,,,,,,,,,0.0,
1901-12-01,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,10.6,3.9,,,0.1,,,,,,,,,,,,,0.0,
1901-12-02,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,9.4,5.6,,,4.0,,,,,,,,,,,,,0.0,
1901-12-03,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,9.4,0.6,,,4.6,,,,,,,,,,,,,0.0,
1901-12-04,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,6.7,-0.6,,,0.4,,,,,,,,,,,,,0.1,
1901-12-05,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,8.3,0.0,,,1.3,,,,,,,,,,,,,0.5,
1901-12-06,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,11.1,1.7,,,0.1,,,,,,,,,,,,,0.5,
1901-12-07,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,11.7,1.7,,,1.4,,,,,,,,,,,,,0.5,
1901-12-08,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Sunny,6.7,2.8,,,4.5,,,,,,,,,,,,,5.0,
1901-12-09,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cold,Partially Overcast,3.9,0.0,,,1.1,,,,,,,,,,,,,2.8,
1901-12-10,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cold,Sunny,1.7,0.0,,,5.3,,,,,,,,,,,,,0.0,
1901-12-11,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cold,Partially Overcast,2.2,-2.8,,,0.2,,,,,,,,,,,,,0.0,
1901-12-12,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cold,Partially Overcast,3.9,-3.9,,,0.0,,,,,,,,,,,,,0.1,
1901-12-13,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cold,Partially Overcast,5.0,0.6,,,0.0,,,,,,,,,,,,,9.9,
1901-12-14,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cold,Sunny,4.4,1.1,,,4.0,,,,,,,,,,,,,4.2,
1901-12-15,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cold,Partially Overcast,2.8,-3.3,,,0.3,,,,,,,,,,,,,0.5,
