date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
1906-07-19,CHELTENHAM,51.895,-2.08,Drizzle,,Sunny,,,9.2,,6.3,,,,,,,,,,,,,1.3,
1906-07-19,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Sunny,18.6,11.6,,,6.3,,,,,,,,,,,,,1.3,
1906-07-20,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,8.4,,9.2,,,,,,,,,,,,,0.0,
1906-07-20,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,19.7,11.5,,,9.2,,,,,,,,,,,,,0.0,
1906-07-21,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,5.4,,0.3,,,,,,,,,,,,,0.0,
1906-07-21,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,19.7,8.9,,,0.3,,,,,,,,,,,,,0.0,
1906-07-22,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,15.2,,7.5,,,,,,,,,,,,,0.0,
1906-07-22,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,24.2,17.1,,,7.5,,,,,,,,,,,,,0.0,
1906-07-23,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,15.1,,6.3,,,,,,,,,,,,,0.0,
1906-07-23,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,24.1,16.4,,,6.3,,,,,,,,,,,,,0.0,
1906-07-24,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,8.2,,12.5,,,,,,,,,,,,,0.0,
1906-07-24,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,21.9,12.1,,,12.5,,,,,,,,,,,,,0.0,
1906-07-25,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,5.3,,13.5,,,,,,,,,,,,,0.0,
1906-07-25,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,22.4,9.1,,,13.5,,,,,,,,,,,,,0.0,
1906-07-26,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,10.4,,12.2,,,,,,,,,,,,,0.0,
1906-07-26,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,24.4,12.2,,,12.2,,,,,,,,,,,,,0.0,
1906-07-27,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,14.3,,3.0,,,,,,,,,,,,,0.0,
1906-07-27,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,22.4,15.9,,,3.0,,,,,,,,,,,,,0.0,
1906-07-28,CHELTENHAM,51.895,-2.08,Heavy Rain,,Sunny,,,7.6,,10.0,,,,,,,,,,,,,7.6,
1906-07-28,CHELTENHAM,51.895,-2.08,Heavy Rain,Mild,Sunny,22.7,11.3,,,10.0,,,,,,,,,,,,,7.6,
1906-07-29,CHELTENHAM,51.895,-2.08,Heavy Rain,,Partially Overcast,,,13.1,,2.0,,,,,,,,,,,,,8.9,
1906-07-29,CHELTENHAM,51.895,-2.08,Heavy Rain,Mild,Partially Overcast,19.5,14.3,,,2.0,,,,,,,,,,,,,8.9,
1906-07-30,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,11.9,,13.3,,,,,,,,,,,,,0.0,
1906-07-30,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,26.3,11.6,,,13.3,,,,,,,,,,,,,0.0,
1906-07-31,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,11.5,,12.4,,,,,,,,,,,,,0.0,
1906-07-31,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,23.4,16.5,,,12.4,,,,,,,,,,,,,0.0,
1906-08-01,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,5.4,,3.5,,,,,,,,,,,,,0.0,
1906-08-01,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,22.8,12.5,,,3.5,,,,,,,,,,,,,0.0,
1906-08-02,CHELTENHAM,51.895,-2.08,Mild Rain,,Sunny,,,14.7,,7.5,,,,,,,,,,,,,3.8,
1906-08-02,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Sunny,24.7,16.4,,,7.5,,,,,,,,,,,,,3.8,
1906-08-03,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,11.6,,9.5,,,,,,,,,,,,,0.8,
1906-08-03,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,21.3,14.3,,,9.5,,,,,,,,,,,,,0.8,
1906-08-04,CHELTENHAM,51.895,-2.08,Heavy Rain,,Sunny,,,11.0,,9.1,,,,,,,,,,,,,11.7,
1906-08-04,CHELTENHAM,51.895,-2.08,Heavy Rain,Mild,Sunny,20.5,13.3,,,9.1,,,,,,,,,,,,,11.7,
1906-08-05,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,10.1,,10.4,,,,,,,,,,,,,0.0,
1906-08-05,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,23.3,12.3,,,10.4,,,,,,,,,,,,,0.0,
1906-08-06,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,14.0,,9.0,,,,,,,,,,,,,0.0,
1906-08-06,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,25.1,15.8,,,9.0,,,,,,,,,,,,,0.0,
1906-08-07,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,12.6,,9.3,,,,,,,,,,,,,0.0,
1906-08-07,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,25.3,15.3,,,9.3,,,,,,,,,,,,,0.0,
1906-08-08,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,13.2,,10.2,,,,,,,,,,,,,0.0,
1906-08-08,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,25.7,15.9,,,10.2,,,,,,,,,,,,,0.0,
1906-08-09,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,9.4,,6.2,,,,,,,,,,,,,0.0,
1906-08-09,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,22.4,11.9,,,6.2,,,,,,,,,,,,,0.0,
1906-08-10,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,12.7,,1.1,,,,,,,,,,,,,0.0,
1906-08-10,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,21.4,14.1,,,1.1,,,,,,,,,,,,,0.0,
1906-08-11,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,8.6,,1.5,,,,,,,,,,,,,0.0,
1906-08-11,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,19.3,13.1,,,1.5,,,,,,,,,,,,,0.0,
1906-08-12,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,8.3,,0.2,,,,,,,,,,,,,0.0,
1906-08-12,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,22.4,12.5,,,0.2,,,,,,,,,,,,,0.0,
1906-08-13,CHELTENHAM,51.895,-2.08,Mild Rain,,Sunny,,,13.8,,3.5,,,,,,,,,,,,,6.4,
1906-08-13,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Sunny,22.6,16.4,,,3.5,,,,,,,,,,,,,6.4,
1906-08-14,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,9.6,,6.2,,,,,,,,,,,,,0.3,
1906-08-14,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,21.3,13.1,,,6.2,,,,,,,,,,,,,0.3,
1906-08-15,CHELTENHAM,51.895,-2.08,Drizzle,,Sunny,,,10.7,,6.5,,,,,,,,,,,,,1.8,
1906-08-15,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Sunny,20.1,13.2,,,6.5,,,,,,,,,,,,,1.8,
1906-08-16,CHELTENHAM,51.895,-2.08,Drizzle,,Sunny,,,8.4,,6.2,,,,,,,,,,,,,1.0,
1906-08-16,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Sunny,18.6,11.6,,,6.2,,,,,,,,,,,,,1.0,
1906-08-17,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,9.8,,5.2,,,,,,,,,,,,,0.3,
1906-08-17,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,19.1,11.9,,,5.2,,,,,,,,,,,,,0.3,
1906-08-18,CHELTENHAM,51.895,-2.08,Drizzle,,Sunny,,,7.9,,3.5,,,,,,,,,,,,,1.5,
1906-08-18,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Sunny,18.4,10.7,,,3.5,,,,,,,,,,,,,1.5,
1906-08-19,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,9.3,,7.4,,,,,,,,,,,,,0.0,
1906-08-19,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,19.7,11.4,,,7.4,,,,,,,,,,,,,0.0,
1906-08-20,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,9.3,,3.5,,,,,,,,,,,,,0.0,
1906-08-20,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,23.6,12.1,,,3.5,,,,,,,,,,,,,0.0,
1906-08-21,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,13.8,,6.3,,,,,,,,,,,,,0.0,
1906-08-21,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,24.2,16.7,,,6.3,,,,,,,,,,,,,0.0,
1906-08-22,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,11.8,,12.9,,,,,,,,,,,,,0.0,
1906-08-22,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,28.8,15.2,,,12.9,,,,,,,,,,,,,0.0,
1906-08-23,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,9.2,,6.2,,,,,,,,,,,,,0.0,
1906-08-23,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,25.3,13.1,,,6.2,,,,,,,,,,,,,0.0,
1906-08-24,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,15.7,,6.0,,,,,,,,,,,,,0.5,
1906-08-24,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,22.9,17.1,,,6.0,,,,,,,,,,,,,0.5,
1906-08-25,CHELTENHAM,51.895,-2.08,Mild Rain,,Sunny,,,9.3,,6.4,,,,,,,,,,,,,3.0,
1906-08-25,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Sunny,19.2,13.7,,,6.4,,,,,,,,,,,,,3.0,
1906-08-26,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,9.8,,2.5,,,,,,,,,,,,,0.0,
1906-08-26,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,23.0,13.6,,,2.5,,,,,,,,,,,,,0.0,
1906-08-27,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,12.1,,6.6,,,,,,,,,,,,,0.0,
1906-08-27,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,23.3,15.9,,,6.6,,,,,,,,,,,,,0.0,
1906-08-28,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,7.6,,11.5,,,,,,,,,,,,,0.0,
1906-08-28,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,23.0,11.4,,,11.5,,,,,,,,,,,,,0.0,
1906-08-29,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,6.5,,12.2,,,,,,,,,,,,,0.0,
1906-08-29,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,21.5,11.2,,,12.2,,,,,,,,,,,,,0.0,
1906-08-30,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,6.8,,12.3,,,,,,,,,,,,,0.0,
1906-08-30,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,28.0,11.9,,,12.3,,,,,,,,,,,,,0.0,
1906-08-31,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,10.9,,12.4,,,,,,,,,,,,,0.0,
1906-08-31,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,31.8,15.3,,,12.4,,,,,,,,,,,,,0.0,
1906-09-01,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,9.6,,12.3,,,,,,,,,,,,,0.0,
1906-09-01,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,32.4,15.0,,,12.3,,,,,,,,,,,,,0.0,
1906-09-02,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,15.9,,11.5,,,,,,,,,,,,,0.0,
1906-09-02,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,32.3,19.7,,,11.5,,,,,,,,,,,,,0.0,
1906-09-03,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,11.0,,6.2,,,,,,,,,,,,,0.0,
1906-09-03,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,26.3,15.8,,,6.2,,,,,,,,,,,,,0.0,
1906-09-04,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,11.2,,1.5,,,,,,,,,,,,,0.0,
1906-09-04,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,20.8,13.9,,,1.5,,,,,,,,,,,,,0.0,
1906-09-05,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,5.9,,11.5,,,,,,,,,,,,,0.0,
1906-09-05,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,22.7,10.8,,,11.5,,,,,,,,,,,,,0.0,
1906-09-06,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,13.7,,1.5,,,,,,,,,,,,,0.0,
1906-09-06,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,22.0,16.1,,,1.5,,,,,,,,,,,,,0.0,
1906-09-07,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,11.8,,7.2,,,,,,,,,,,,,0.0,
1906-09-07,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,22.0,15.1,,,7.2,,,,,,,,,,,,,0.0,
1906-09-08,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,7.2,,8.0,,,,,,,,,,,,,0.0,
1906-09-08,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,23.7,10.8,,,8.0,,,,,,,,,,,,,0.0,
1906-09-09,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,9.0,,11.5,,,,,,,,,,,,,0.0,
1906-09-09,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,20.5,12.6,,,11.5,,,,,,,,,,,,,0.0,
1906-09-10,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,2.6,,10.5,,,,,,,,,,,,,0.0,
1906-09-10,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,18.9,6.3,,,10.5,,,,,,,,,,,,,0.0,
1906-09-11,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,4.2,,12.0,,,,,,,,,,,,,0.0,
1906-09-11,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,20.3,8.7,,,12.0,,,,,,,,,,,,,0.0,
1906-09-12,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,9.2,,0.5,,,,,,,,,,,,,0.0,
1906-09-12,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,16.8,11.4,,,0.5,,,,,,,,,,,,,0.0,
1906-09-13,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,9.3,,0.1,,,,,,,,,,,,,0.5,
1906-09-13,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,19.7,13.6,,,0.1,,,,,,,,,,,,,0.5,
1906-09-14,CHELTENHAM,51.895,-2.08,Mild Rain,,Sunny,,,6.1,,5.2,,,,,,,,,,,,,5.8,
1906-09-14,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Sunny,18.4,9.8,,,5.2,,,,,,,,,,,,,5.8,
1906-09-15,CHELTENHAM,51.895,-2.08,Heavy Rain,,Sunny,,,6.9,,8.3,,,,,,,,,,,,,8.9,
1906-09-15,CHELTENHAM,51.895,-2.08,Heavy Rain,Mild,Sunny,16.7,10.1,,,8.3,,,,,,,,,,,,,8.9,
1906-09-16,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,3.0,,5.0,,,,,,,,,,,,,0.0,
1906-09-16,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,15.2,6.6,,,5.0,,,,,,,,,,,,,0.0,
1906-09-17,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,4.8,,0.2,,,,,,,,,,,,,0.5,
1906-09-17,CHELTENHAM,51.895,-2.08,Dry,Cool,Partially Overcast,14.5,8.2,,,0.2,,,,,,,,,,,,,0.5,
1906-09-18,CHELTENHAM,51.895,-2.08,Drizzle,,Sunny,,,7.7,,5.3,,,,,,,,,,,,,1.8,
1906-09-18,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Sunny,17.9,11.9,,,5.3,,,,,,,,,,,,,1.8,
1906-09-19,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,8.6,,2.2,,,,,,,,,,,,,0.0,
1906-09-19,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,18.2,11.9,,,2.2,,,,,,,,,,,,,0.0,
1906-09-20,CHELTENHAM,51.895,-2.08,Drizzle,,Partially Overcast,,,9.8,,0.3,,,,,,,,,,,,,2.0,
1906-09-20,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Partially Overcast,17.3,12.4,,,0.3,,,,,,,,,,,,,2.0,
1906-09-21,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,5.2,,2.2,,,,,,,,,,,,,0.0,
1906-09-21,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,16.4,9.2,,,2.2,,,,,,,,,,,,,0.0,
1906-09-22,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,10.1,,4.3,,,,,,,,,,,,,0.0,
1906-09-22,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,16.9,11.9,,,4.3,,,,,,,,,,,,,0.0,
1906-09-23,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,4.5,,2.4,,,,,,,,,,,,,0.0,
1906-09-23,CHELTENHAM,51.895,-2.08,Dry,Cool,Partially Overcast,14.1,8.1,,,2.4,,,,,,,,,,,,,0.0,
1906-09-24,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,4.2,,6.5,,,,,,,,,,,,,0.0,
1906-09-24,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,17.4,7.7,,,6.5,,,,,,,,,,,,,0.0,
1906-09-25,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,2.4,,10.2,,,,,,,,,,,,,0.0,
1906-09-25,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,17.2,6.4,,,10.2,,,,,,,,,,,,,0.0,
1906-09-26,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,-0.1,,6.5,,,,,,,,,,,,,0.0,
1906-09-26,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,17.4,3.7,,,6.5,,,,,,,,,,,,,0.0,
1906-09-27,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,0.9,,10.2,,,,,,,,,,,,,0.0,
1906-09-27,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,18.2,5.1,,,10.2,,,,,,,,,,,,,0.0,
1906-09-28,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,0.4,,10.0,,,,,,,,,,,,,0.0,
1906-09-28,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,15.3,4.6,,,10.0,,,,,,,,,,,,,0.0,
1906-09-29,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,1.6,,9.0,,,,,,,,,,,,,0.0,
1906-09-29,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,16.8,5.3,,,9.0,,,,,,,,,,,,,0.0,
1906-09-30,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,3.7,,7.4,,,,,,,,,,,,,0.0,
1906-09-30,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,19.1,9.3,,,7.4,,,,,,,,,,,,,0.0,
1906-10-01,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,6.6,,4.2,,,,,,,,,,,,,0.0,
1906-10-01,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,20.8,10.8,,,4.2,,,,,,,,,,,,,0.0,
1906-10-02,CHELTENHAM,51.895,-2.08,Heavy Rain,,Partially Overcast,,,13.2,,0.0,,,,,,,,,,,,,11.4,
1906-10-02,CHELTENHAM,51.895,-2.08,Heavy Rain,Mild,Partially Overcast,16.8,14.4,,,0.0,,,,,,,,,,,,,11.4,
1906-10-03,CHELTENHAM,51.895,-2.08,Heavy Rain,,Partially Overcast,,,7.1,,0.0,,,,,,,,,,,,,15.7,
1906-10-03,CHELTENHAM,51.895,-2.08,Heavy Rain,Mild,Partially Overcast,15.9,10.8,,,0.0,,,,,,,,,,,,,15.7,
1906-10-04,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,9.8,,0.4,,,,,,,,,,,,,0.0,
1906-10-04,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,17.7,12.1,,,0.4,,,,,,,,,,,,,0.0,
1906-10-05,CHELTENHAM,51.895,-2.08,Mild Rain,,Partially Overcast,,,12.6,,0.4,,,,,,,,,,,,,6.9,
1906-10-05,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Partially Overcast,18.0,14.0,,,0.4,,,,,,,,,,,,,6.9,
1906-10-06,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,6.4,,1.3,,,,,,,,,,,,,0.0,
1906-10-06,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,16.9,10.5,,,1.3,,,,,,,,,,,,,0.0,
1906-10-07,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,10.3,,0.0,,,,,,,,,,,,,0.0,
1906-10-07,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,17.4,10.8,,,0.0,,,,,,,,,,,,,0.0,
1906-10-08,CHELTENHAM,51.895,-2.08,Heavy Rain,,Sunny,,,8.6,,3.5,,,,,,,,,,,,,8.9,
1906-10-08,CHELTENHAM,51.895,-2.08,Heavy Rain,Mild,Sunny,15.5,11.4,,,3.5,,,,,,,,,,,,,8.9,
1906-10-09,CHELTENHAM,51.895,-2.08,Mild Rain,,Partially Overcast,,,8.7,,0.3,,,,,,,,,,,,,6.6,
1906-10-09,CHELTENHAM,51.895,-2.08,Mild Rain,Cool,Partially Overcast,14.6,10.8,,,0.3,,,,,,,,,,,,,6.6,
1906-10-10,CHELTENHAM,51.895,-2.08,Mild Rain,,Partially Overcast,,,11.5,,0.5,,,,,,,,,,,,,6.1,
1906-10-10,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Partially Overcast,16.3,12.6,,,0.5,,,,,,,,,,,,,6.1,
1906-10-11,CHELTENHAM,51.895,-2.08,Mild Rain,,Partially Overcast,,,10.8,,0.2,,,,,,,,,,,,,6.1,
1906-10-11,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Partially Overcast,16.8,13.8,,,0.2,,,,,,,,,,,,,6.1,
1906-10-12,CHELTENHAM,51.895,-2.08,Mild Rain,,Partially Overcast,,,6.4,,2.2,,,,,,,,,,,,,3.8,
1906-10-12,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Partially Overcast,15.2,10.7,,,2.2,,,,,,,,,,,,,3.8,
1906-10-13,CHELTENHAM,51.895,-2.08,Mild Rain,,Sunny,,,2.1,,4.5,,,,,,,,,,,,,3.3,
1906-10-13,CHELTENHAM,51.895,-2.08,Mild Rain,Cool,Sunny,12.3,5.3,,,4.5,,,,,,,,,,,,,3.3,
1906-10-14,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,-2.1,,9.0,,,,,,,,,,,,,0.0,
1906-10-14,CHELTENHAM,51.895,-2.08,Dry,Cool,Sunny,10.2,1.9,,,9.0,,,,,,,,,,,,,0.0,
1906-10-15,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,3.3,,1.2,,,,,,,,,,,,,0.0,
1906-10-15,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,15.1,7.1,,,1.2,,,,,,,,,,,,,0.0,
1906-10-16,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,7.9,,0.5,,,,,,,,,,,,,0.5,
1906-10-16,CHELTENHAM,51.895,-2.08,Dry,Cool,Partially Overcast,13.3,10.6,,,0.5,,,,,,,,,,,,,0.5,
1906-10-17,CHELTENHAM,51.895,-2.08,Mild Rain,,Partially Overcast,,,7.1,,2.0,,,,,,,,,,,,,4.8,
1906-10-17,CHELTENHAM,51.895,-2.08,Mild Rain,Cool,Partially Overcast,14.9,9.5,,,2.0,,,,,,,,,,,,,4.8,
1906-10-18,CHELTENHAM,51.895,-2.08,Mild Rain,,Partially Overcast,,,5.7,,0.0,,,,,,,,,,,,,2.5,
1906-10-18,CHELTENHAM,51.895,-2.08,Mild Rain,Cool,Partially Overcast,14.4,6.2,,,0.0,,,,,,,,,,,,,2.5,
1906-10-19,CHELTENHAM,51.895,-2.08,Heavy Rain,,Sunny,,,3.6,,7.3,,,,,,,,,,,,,15.2,
1906-10-19,CHELTENHAM,51.895,-2.08,Heavy Rain,Cool,Sunny,12.4,6.1,,,7.3,,,,,,,,,,,,,15.2,
1906-10-20,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,-1.1,,3.5,,,,,,,,,,,,,0.0,
1906-10-20,CHELTENHAM,51.895,-2.08,Dry,Cool,Sunny,13.7,3.3,,,3.5,,,,,,,,,,,,,0.0,
1906-10-21,CHELTENHAM,51.895,-2.08,Drizzle,,Partially Overcast,,,11.9,,0.5,,,,,,,,,,,,,1.0,
1906-10-21,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Partially Overcast,17.4,13.7,,,0.5,,,,,,,,,,,,,1.0,
1906-10-22,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,11.3,,2.5,,,,,,,,,,,,,0.3,
1906-10-22,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,19.7,14.7,,,2.5,,,,,,,,,,,,,0.3,
1906-10-23,CHELTENHAM,51.895,-2.08,Drizzle,,Sunny,,,9.3,,4.4,,,,,,,,,,,,,1.3,
1906-10-23,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Sunny,17.0,12.8,,,4.4,,,,,,,,,,,,,1.3,
1906-10-24,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,0.9,,4.5,,,,,,,,,,,,,0.0,
1906-10-24,CHELTENHAM,51.895,-2.08,Dry,Cool,Sunny,14.8,5.5,,,4.5,,,,,,,,,,,,,0.0,
1906-10-25,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,-1.2,,8.3,,,,,,,,,,,,,0.0,
1906-10-25,CHELTENHAM,51.895,-2.08,Dry,Cool,Sunny,13.2,0.8,,,8.3,,,,,,,,,,,,,0.0,
1906-10-26,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,2.6,,0.2,,,,,,,,,,,,,0.0,
1906-10-26,CHELTENHAM,51.895,-2.08,Dry,Cool,Partially Overcast,11.7,4.7,,,0.2,,,,,,,,,,,,,0.0,
1906-10-27,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,-0.6,,5.2,,,,,,,,,,,,,0.0,
1906-10-27,CHELTENHAM,51.895,-2.08,Dry,Cool,Sunny,11.3,5.4,,,5.2,,,,,,,,,,,,,0.0,
1906-10-28,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,3.7,,0.0,,,,,,,,,,,,,0.0,
