date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
1911-07-09,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,22.8,,,,9.0,,,,,,,,,,,,,0.0,
1911-07-10,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,10.6,,,13.0,,,,,,,,,,,,,0.0,
1911-07-10,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,20.8,,,,13.0,,,,,,,,,,,,,0.0,
1911-07-11,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,9.4,,,13.0,,,,,,,,,,,,,0.0,
1911-07-11,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,21.1,,,,13.0,,,,,,,,,,,,,0.0,
1911-07-12,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,11.7,,,13.0,,,,,,,,,,,,,0.0,
1911-07-12,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,25.7,,,,13.0,,,,,,,,,,,,,0.0,
1911-07-13,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,13.9,,,13.0,,,,,,,,,,,,,0.0,
1911-07-13,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,25.3,,,,13.0,,,,,,,,,,,,,0.0,
1911-07-14,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,13.4,,,14.0,,,,,,,,,,,,,0.0,
1911-07-14,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,24.2,,,,14.0,,,,,,,,,,,,,0.0,
1911-07-15,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,13.6,,,7.0,,,,,,,,,,,,,0.0,
1911-07-15,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,19.4,,,,7.0,,,,,,,,,,,,,0.0,
1911-07-16,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Partially Overcast,,12.2,,,0.0,,,,,,,,,,,,,0.5,
1911-07-16,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Partially Overcast,17.2,,,,0.0,,,,,,,,,,,,,0.5,
1911-07-17,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Partially Overcast,,13.1,,,3.0,,,,,,,,,,,,,0.5,
1911-07-17,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Partially Overcast,20.8,,,,3.0,,,,,,,,,,,,,0.5,
1911-07-18,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Partially Overcast,,13.3,,,3.0,,,,,,,,,,,,,0.0,
1911-07-18,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Partially Overcast,20.3,,,,3.0,,,,,,,,,,,,,0.0,
1911-07-19,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,12.8,,,9.0,,,,,,,,,,,,,0.0,
1911-07-19,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,21.8,,,,9.0,,,,,,,,,,,,,0.0,
1911-07-20,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Partially Overcast,,16.7,,,0.0,,,,,,,,,,,,,0.0,
1911-07-20,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Partially Overcast,20.6,,,,0.0,,,,,,,,,,,,,0.0,
1911-07-21,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,16.8,,,4.0,,,,,,,,,,,,,0.5,
1911-07-21,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,23.3,,,,4.0,,,,,,,,,,,,,0.5,
1911-07-22,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,16.4,,,10.0,,,,,,,,,,,,,0.5,
1911-07-22,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,21.9,,,,10.0,,,,,,,,,,,,,0.5,
1911-07-23,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,12.2,,,7.0,,,,,,,,,,,,,0.0,
1911-07-23,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,19.7,,,,7.0,,,,,,,,,,,,,0.0,
1911-07-24,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,9.4,,,11.0,,,,,,,,,,,,,0.0,
1911-07-24,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,24.7,,,,11.0,,,,,,,,,,,,,0.0,
1911-07-25,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,15.8,,,10.0,,,,,,,,,,,,,0.0,
1911-07-25,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,21.9,,,,10.0,,,,,,,,,,,,,0.0,
1911-07-26,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,13.1,,,11.0,,,,,,,,,,,,,0.0,
1911-07-26,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,22.2,,,,11.0,,,,,,,,,,,,,0.0,
1911-07-27,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Partially Overcast,,16.1,,,1.0,,,,,,,,,,,,,0.0,
1911-07-27,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Partially Overcast,22.3,,,,1.0,,,,,,,,,,,,,0.0,
1911-07-28,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,17.2,,,11.0,,,,,,,,,,,,,0.0,
1911-07-28,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,26.7,,,,11.0,,,,,,,,,,,,,0.0,
1911-07-29,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,16.1,,,10.0,,,,,,,,,,,,,0.0,
1911-07-29,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,30.6,,,,10.0,,,,,,,,,,,,,0.0,
1911-07-30,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Heavy Rain,Hot,Sunny,,17.2,,,11.0,,,,,,,,,,,,,21.1,
1911-07-30,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Heavy Rain,Mild,Sunny,24.4,,,,11.0,,,,,,,,,,,,,21.1,
1911-07-31,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,15.3,,,6.0,,,,,,,,,,,,,0.0,
1911-07-31,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,23.9,,,,6.0,,,,,,,,,,,,,0.0,
1911-08-01,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Hot,Sunny,,15.3,,,8.0,,,,,,,,,,,,,2.8,
1911-08-01,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Mild,Sunny,22.8,,,,8.0,,,,,,,,,,,,,2.8,
1911-08-02,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Drizzle,Hot,Sunny,,13.9,,,8.0,,,,,,,,,,,,,2.3,
1911-08-02,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Drizzle,Mild,Sunny,23.4,,,,8.0,,,,,,,,,,,,,2.3,
1911-08-03,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,14.4,,,10.0,,,,,,,,,,,,,0.5,
1911-08-03,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,21.9,,,,10.0,,,,,,,,,,,,,0.5,
1911-08-04,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,14.2,,,8.0,,,,,,,,,,,,,0.0,
1911-08-04,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,21.2,,,,8.0,,,,,,,,,,,,,0.0,
1911-08-05,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Heavy Rain,Hot,Partially Overcast,,15.0,,,1.0,,,,,,,,,,,,,28.4,
1911-08-05,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Heavy Rain,Mild,Partially Overcast,18.3,,,,1.0,,,,,,,,,,,,,28.4,
1911-08-06,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Heavy Rain,Hot,Partially Overcast,,12.3,,,3.0,,,,,,,,,,,,,23.1,
1911-08-06,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Heavy Rain,Mild,Partially Overcast,20.8,,,,3.0,,,,,,,,,,,,,23.1,
1911-08-07,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Hot,Sunny,,15.6,,,14.0,,,,,,,,,,,,,2.5,
1911-08-07,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Mild,Sunny,22.6,,,,14.0,,,,,,,,,,,,,2.5,
1911-08-08,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,16.0,,,13.0,,,,,,,,,,,,,0.0,
1911-08-08,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,27.9,,,,13.0,,,,,,,,,,,,,0.0,
1911-08-09,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,19.6,,,11.0,,,,,,,,,,,,,0.0,
1911-08-09,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,23.8,,,,11.0,,,,,,,,,,,,,0.0,
1911-08-10,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,14.3,,,12.0,,,,,,,,,,,,,0.0,
1911-08-10,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,19.1,,,,12.0,,,,,,,,,,,,,0.0,
1911-08-11,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,14.0,,,10.0,,,,,,,,,,,,,0.0,
1911-08-11,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,22.5,,,,10.0,,,,,,,,,,,,,0.0,
1911-08-12,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,15.0,,,8.0,,,,,,,,,,,,,0.0,
1911-08-12,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,26.7,,,,8.0,,,,,,,,,,,,,0.0,
1911-08-13,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,19.4,,,8.0,,,,,,,,,,,,,0.0,
1911-08-13,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,28.9,,,,8.0,,,,,,,,,,,,,0.0,
1911-08-14,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,15.2,,,12.0,,,,,,,,,,,,,0.0,
1911-08-14,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,27.9,,,,12.0,,,,,,,,,,,,,0.0,
1911-08-15,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,14.8,,,12.0,,,,,,,,,,,,,0.0,
1911-08-15,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,22.4,,,,12.0,,,,,,,,,,,,,0.0,
1911-08-16,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,11.8,,,12.0,,,,,,,,,,,,,0.0,
1911-08-16,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,21.9,,,,12.0,,,,,,,,,,,,,0.0,
1911-08-17,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,11.9,,,10.0,,,,,,,,,,,,,0.0,
1911-08-17,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,23.2,,,,10.0,,,,,,,,,,,,,0.0,
1911-08-18,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,16.8,,,5.0,,,,,,,,,,,,,0.0,
1911-08-18,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,19.4,,,,5.0,,,,,,,,,,,,,0.0,
1911-08-19,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,11.7,,,9.0,,,,,,,,,,,,,0.0,
1911-08-19,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,19.4,,,,9.0,,,,,,,,,,,,,0.0,
1911-08-20,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,14.0,,,10.0,,,,,,,,,,,,,0.0,
1911-08-20,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,21.1,,,,10.0,,,,,,,,,,,,,0.0,
1911-08-21,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Hot,Partially Overcast,,15.3,,,0.0,,,,,,,,,,,,,5.8,
1911-08-21,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Mild,Partially Overcast,19.7,,,,0.0,,,,,,,,,,,,,5.8,
1911-08-22,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,15.7,,,8.0,,,,,,,,,,,,,0.0,
1911-08-22,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,19.0,,,,8.0,,,,,,,,,,,,,0.0,
1911-08-23,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,11.9,,,7.0,,,,,,,,,,,,,0.0,
1911-08-23,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,20.3,,,,7.0,,,,,,,,,,,,,0.0,
1911-08-24,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Drizzle,Hot,Sunny,,15.0,,,5.0,,,,,,,,,,,,,1.5,
1911-08-24,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Drizzle,Mild,Sunny,20.0,,,,5.0,,,,,,,,,,,,,1.5,
1911-08-25,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,12.9,,,11.0,,,,,,,,,,,,,0.8,
1911-08-25,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,20.7,,,,11.0,,,,,,,,,,,,,0.8,
1911-08-26,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Partially Overcast,,14.4,,,1.0,,,,,,,,,,,,,0.0,
1911-08-26,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Partially Overcast,20.6,,,,1.0,,,,,,,,,,,,,0.0,
1911-08-27,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Drizzle,Hot,Partially Overcast,,14.4,,,1.0,,,,,,,,,,,,,1.0,
1911-08-27,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Drizzle,Mild,Partially Overcast,20.3,,,,1.0,,,,,,,,,,,,,1.0,
1911-08-28,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Heavy Rain,Hot,Sunny,,12.9,,,8.0,,,,,,,,,,,,,9.7,
1911-08-28,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Heavy Rain,Mild,Sunny,20.7,,,,8.0,,,,,,,,,,,,,9.7,
1911-08-29,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,13.9,,,9.0,,,,,,,,,,,,,0.0,
1911-08-29,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,19.2,,,,9.0,,,,,,,,,,,,,0.0,
1911-08-30,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,12.5,,,9.0,,,,,,,,,,,,,0.0,
1911-08-30,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,17.9,,,,9.0,,,,,,,,,,,,,0.0,
1911-08-31,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Partially Overcast,,12.2,,,0.0,,,,,,,,,,,,,0.0,
1911-08-31,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Partially Overcast,18.4,,,,0.0,,,,,,,,,,,,,0.0,
1911-09-01,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,15.0,,,12.0,,,,,,,,,,,,,0.0,
1911-09-01,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,20.6,,,,12.0,,,,,,,,,,,,,0.0,
1911-09-02,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,16.1,,,10.0,,,,,,,,,,,,,0.0,
1911-09-02,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,21.7,,,,10.0,,,,,,,,,,,,,0.0,
1911-09-03,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,12.9,,,11.0,,,,,,,,,,,,,0.0,
1911-09-03,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,18.9,,,,11.0,,,,,,,,,,,,,0.0,
1911-09-04,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Drizzle,Hot,Sunny,,7.8,,,4.0,,,,,,,,,,,,,2.3,
1911-09-04,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Drizzle,Mild,Sunny,20.0,,,,4.0,,,,,,,,,,,,,2.3,
1911-09-05,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,9.4,,,11.0,,,,,,,,,,,,,0.5,
1911-09-05,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,20.8,,,,11.0,,,,,,,,,,,,,0.5,
1911-09-06,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,11.4,,,11.0,,,,,,,,,,,,,0.0,
1911-09-06,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,20.6,,,,11.0,,,,,,,,,,,,,0.0,
1911-09-07,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,9.4,,,11.0,,,,,,,,,,,,,0.0,
1911-09-07,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,22.3,,,,11.0,,,,,,,,,,,,,0.0,
1911-09-08,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,9.4,,,10.0,,,,,,,,,,,,,0.0,
1911-09-08,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,21.7,,,,10.0,,,,,,,,,,,,,0.0,
1911-09-09,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Partially Overcast,,13.3,,,2.0,,,,,,,,,,,,,0.0,
1911-09-09,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Partially Overcast,18.3,,,,2.0,,,,,,,,,,,,,0.0,
1911-09-10,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,12.2,,,10.0,,,,,,,,,,,,,0.0,
1911-09-10,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,24.2,,,,10.0,,,,,,,,,,,,,0.0,
1911-09-11,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,14.0,,,4.0,,,,,,,,,,,,,0.0,
1911-09-11,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,20.0,,,,4.0,,,,,,,,,,,,,0.0,
1911-09-12,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,,,14.7,,,,,,,,,,,,,,,,0.0,
1911-09-12,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,,16.4,,,,,,,,,,,,,,,,,0.0,
1911-09-13,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Heavy Rain,Hot,Partially Overcast,,12.2,,,2.0,,,,,,,,,,,,,30.7,
1911-09-13,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Heavy Rain,Mild,Partially Overcast,15.6,,,,2.0,,,,,,,,,,,,,30.7,
1911-09-14,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,11.7,,,8.0,,,,,,,,,,,,,0.0,
1911-09-14,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny,15.6,,,,8.0,,,,,,,,,,,,,0.0,
1911-09-15,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Sunny,,8.9,,,5.0,,,,,,,,,,,,,0.0,
1911-09-15,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Cool,Sunny,14.4,,,,5.0,,,,,,,,,,,,,0.0,
1911-09-16,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Partially Overcast,,9.4,,,2.0,,,,,,,,,,,,,0.0,
1911-09-16,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Cool,Partially Overcast,15.0,,,,2.0,,,,,,,,,,,,,0.0,
1911-09-17,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Partially Overcast,,8.3,,,0.0,,,,,,,,,,,,,0.0,
1911-09-17,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Partially Overcast,15.1,,,,0.0,,,,,,,,,,,,,0.0,
1911-09-18,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Partially Overcast,,11.7,,,3.0,,,,,,,,,,,,,0.0,
1911-09-18,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Partially Overcast,15.6,,,,3.0,,,,,,,,,,,,,0.0,
1911-09-19,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Partially Overcast,,10.6,,,2.0,,,,,,,,,,,,,0.0,
1911-09-19,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Partially Overcast,17.3,,,,2.0,,,,,,,,,,,,,0.0,
1911-09-20,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Hot,Sunny,,12.5,,,6.0,,,,,,,,,,,,,6.3,
1911-09-20,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Mild,Sunny,16.2,,,,6.0,,,,,,,,,,,,,6.3,
1911-09-21,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Heavy Rain,Hot,Sunny,,7.2,,,6.0,,,,,,,,,,,,,7.6,
1911-09-21,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Heavy Rain,Cool,Sunny,14.4,,,,6.0,,,,,,,,,,,,,7.6,
1911-09-22,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Partially Overcast,,6.9,,,2.0,,,,,,,,,,,,,0.0,
1911-09-22,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Cool,Partially Overcast,15.0,,,,2.0,,,,,,,,,,,,,0.0,
1911-09-23,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Partially Overcast,,10.6,,,0.0,,,,,,,,,,,,,0.0,
1911-09-23,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Partially Overcast,17.8,,,,0.0,,,,,,,,,,,,,0.0,
1911-09-24,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Hot,Sunny,,10.6,,,10.0,,,,,,,,,,,,,3.8,
1911-09-24,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Mild,Sunny,17.5,,,,10.0,,,,,,,,,,,,,3.8,
1911-09-25,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Partially Overcast,,8.9,,,0.0,,,,,,,,,,,,,0.0,
1911-09-25,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Partially Overcast,15.8,,,,0.0,,,,,,,,,,,,,0.0,
1911-09-26,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Heavy Rain,Hot,Sunny,,11.9,,,7.0,,,,,,,,,,,,,17.3,
1911-09-26,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Heavy Rain,Mild,Sunny,16.7,,,,7.0,,,,,,,,,,,,,17.3,
1911-09-27,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Hot,Partially Overcast,,11.8,,,0.0,,,,,,,,,,,,,0.0,
1911-09-27,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Partially Overcast,17.2,,,,0.0,,,,,,,,,,,,,0.0,
1911-09-28,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Heavy Rain,Hot,Partially Overcast,,9.0,,,2.0,,,,,,,,,,,,,25.4,
1911-09-28,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Heavy Rain,Cool,Partially Overcast,13.3,,,,2.0,,,,,,,,,,,,,25.4,
1911-09-29,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Hot,Sunny,,8.6,,,4.0,,,,,,,,,,,,,3.6,
1911-09-29,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Cool,Sunny,15.0,,,,4.0,,,,,,,,,,,,,3.6,
1911-09-30,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Hot,Sunny,,8.4,,,4.0,,,,,,,,,,,,,2.8,
1911-09-30,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Cool,Sunny,11.7,,,,4.0,,,,,,,,,,,,,2.8,
1911-10-01,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Drizzle,Hot,Sunny,,7.8,,,6.0,,,,,,,,,,,,,1.3,
1911-10-01,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Drizzle,Cool,Sunny,11.1,,,,6.0,,,,,,,,,,,,,1.3,
1911-10-02,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Drizzle,Hot,,,7.2,,,,,,,,,,,,,,,,1.0,
1911-10-02,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Drizzle,Cool,,11.7,,,,,,,,,,,,,,,,,1.0,
