date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
1904-01-02,BOGNOR REGIS,50.782,-0.677,Dry,Cold,Partially Overcast,2.8,-1.1,,,0.9,,,,,,,,,,,,,0.8,
1904-01-03,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,6.7,2.2,,,0.7,,,,,,,,,,,,,0.5,
1904-01-04,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Partially Overcast,7.2,0.0,,,1.3,,,,,,,,,,,,,1.8,
1904-01-05,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,7.2,5.6,,,0.0,,,,,,,,,,,,,3.8,
1904-01-06,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,6.7,-1.1,,,0.0,,,,,,,,,,,,,0.5,
1904-01-07,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,5.6,1.1,,,0.3,,,,,,,,,,,,,0.0,
1904-01-08,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,8.3,4.4,,,0.0,,,,,,,,,,,,,3.6,
1904-01-09,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Sunny,6.1,1.7,,,3.2,,,,,,,,,,,,,3.8,
1904-01-10,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,7.8,3.3,,,0.8,,,,,,,,,,,,,2.5,
1904-01-11,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,7.8,1.7,,,0.0,,,,,,,,,,,,,4.8,
1904-01-12,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,7.2,6.1,,,0.0,,,,,,,,,,,,,4.8,
1904-01-13,BOGNOR REGIS,50.782,-0.677,Heavy Rain,Cool,Partially Overcast,9.4,6.7,,,0.3,,,,,,,,,,,,,8.6,
1904-01-14,BOGNOR REGIS,50.782,-0.677,Heavy Rain,Cool,Sunny,10.0,3.9,,,3.8,,,,,,,,,,,,,9.7,
1904-01-15,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,8.3,2.2,,,6.8,,,,,,,,,,,,,0.5,
1904-01-16,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,6.7,0.6,,,7.0,,,,,,,,,,,,,0.0,
1904-01-17,BOGNOR REGIS,50.782,-0.677,Dry,Cold,Sunny,5.0,-0.6,,,4.7,,,,,,,,,,,,,0.0,
1904-01-18,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,5.6,0.6,,,0.0,,,,,,,,,,,,,3.0,
1904-01-19,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,10.0,4.4,,,0.0,,,,,,,,,,,,,0.3,
1904-01-20,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Partially Overcast,9.4,-2.8,,,0.3,,,,,,,,,,,,,1.5,
1904-01-21,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,6.1,-1.7,,,2.5,,,,,,,,,,,,,0.8,
1904-01-22,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,7.2,0.6,,,5.8,,,,,,,,,,,,,0.3,
1904-01-23,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,7.8,-2.2,,,5.3,,,,,,,,,,,,,0.0,
1904-01-24,BOGNOR REGIS,50.782,-0.677,Dry,Cold,Partially Overcast,3.9,-1.1,,,0.0,,,,,,,,,,,,,0.3,
1904-01-25,BOGNOR REGIS,50.782,-0.677,Dry,Cold,Partially Overcast,2.8,0.0,,,0.0,,,,,,,,,,,,,0.0,
1904-01-26,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,6.7,2.8,,,4.4,,,,,,,,,,,,,0.0,
1904-01-27,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,7.8,6.1,,,0.0,,,,,,,,,,,,,4.1,
1904-01-28,BOGNOR REGIS,50.782,-0.677,Heavy Rain,Cool,Partially Overcast,8.9,7.2,,,0.0,,,,,,,,,,,,,17.8,
1904-01-29,BOGNOR REGIS,50.782,-0.677,Heavy Rain,Cool,Sunny,7.8,5.0,,,7.8,,,,,,,,,,,,,8.6,
1904-01-30,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,7.8,6.1,,,0.0,,,,,,,,,,,,,3.3,
1904-01-31,BOGNOR REGIS,50.782,-0.677,Heavy Rain,Cool,Partially Overcast,7.2,3.9,,,1.5,,,,,,,,,,,,,14.7,
1904-02-01,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Sunny,7.2,0.0,,,5.7,,,,,,,,,,,,,3.8,
1904-02-02,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny,6.7,1.1,,,3.2,,,,,,,,,,,,,1.0,
1904-02-03,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,7.8,5.6,,,0.0,,,,,,,,,,,,,6.4,
1904-02-04,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Sunny,7.2,5.6,,,4.7,,,,,,,,,,,,,5.6,
1904-02-05,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny,7.8,5.6,,,8.3,,,,,,,,,,,,,1.0,
1904-02-06,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,7.8,5.0,,,3.2,,,,,,,,,,,,,0.8,
1904-02-07,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Sunny,8.9,0.6,,,4.0,,,,,,,,,,,,,2.5,
1904-02-08,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Sunny,8.3,2.2,,,5.5,,,,,,,,,,,,,7.4,
1904-02-09,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Partially Overcast,8.9,5.6,,,1.0,,,,,,,,,,,,,1.5,
1904-02-10,BOGNOR REGIS,50.782,-0.677,Heavy Rain,Cool,Partially Overcast,8.9,3.9,,,1.3,,,,,,,,,,,,,10.2,
1904-02-11,BOGNOR REGIS,50.782,-0.677,Heavy Rain,Cool,Partially Overcast,9.4,5.0,,,1.0,,,,,,,,,,,,,7.6,
1904-02-12,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Partially Overcast,7.2,1.7,,,0.0,,,,,,,,,,,,,2.0,
1904-02-13,BOGNOR REGIS,50.782,-0.677,Heavy Rain,Cool,Sunny,8.9,6.1,,,5.4,,,,,,,,,,,,,10.2,
1904-02-14,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,8.9,4.4,,,2.2,,,,,,,,,,,,,3.8,
1904-02-15,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,8.3,1.1,,,5.7,,,,,,,,,,,,,0.3,
1904-02-16,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,6.7,2.8,,,3.0,,,,,,,,,,,,,0.3,
1904-02-17,BOGNOR REGIS,50.782,-0.677,Heavy Rain,Cool,Partially Overcast,7.8,2.2,,,0.7,,,,,,,,,,,,,11.4,
1904-02-18,BOGNOR REGIS,50.782,-0.677,Heavy Rain,Cold,Sunny,5.0,0.6,,,4.8,,,,,,,,,,,,,8.9,
1904-02-19,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,5.6,-1.1,,,7.7,,,,,,,,,,,,,0.3,
1904-02-20,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,8.9,1.1,,,0.0,,,,,,,,,,,,,3.0,
1904-02-21,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,10.0,7.8,,,0.0,,,,,,,,,,,,,0.3,
1904-02-22,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,9.4,6.1,,,3.8,,,,,,,,,,,,,0.5,
1904-02-23,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,10.0,1.1,,,8.8,,,,,,,,,,,,,0.0,
1904-02-24,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,7.8,0.6,,,6.3,,,,,,,,,,,,,0.0,
1904-02-25,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,5.6,-0.6,,,6.5,,,,,,,,,,,,,0.0,
1904-02-26,BOGNOR REGIS,50.782,-0.677,Dry,Cold,Partially Overcast,4.4,0.6,,,0.3,,,,,,,,,,,,,0.3,
1904-02-27,BOGNOR REGIS,50.782,-0.677,Drizzle,Cold,Partially Overcast,3.3,-0.6,,,0.0,,,,,,,,,,,,,1.0,
1904-02-28,BOGNOR REGIS,50.782,-0.677,Dry,Cold,Sunny,3.3,-0.6,,,3.3,,,,,,,,,,,,,0.0,
1904-02-29,BOGNOR REGIS,50.782,-0.677,Dry,Cold,Sunny,3.3,-2.2,,,6.0,,,,,,,,,,,,,0.0,
1904-03-01,BOGNOR REGIS,50.782,-0.677,Dry,Cold,Sunny,1.1,-2.8,,,4.0,,,,,,,,,,,,,0.3,
1904-03-02,BOGNOR REGIS,50.782,-0.677,Dry,Cold,Partially Overcast,2.8,-1.7,,,0.0,,,,,,,,,,,,,0.8,
1904-03-03,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cold,Partially Overcast,4.4,-0.6,,,0.3,,,,,,,,,,,,,2.5,
1904-03-04,BOGNOR REGIS,50.782,-0.677,Dry,Cold,Partially Overcast,3.9,1.1,,,0.3,,,,,,,,,,,,,0.3,
1904-03-05,BOGNOR REGIS,50.782,-0.677,Drizzle,Cold,Partially Overcast,5.0,2.2,,,1.0,,,,,,,,,,,,,1.5,
1904-03-06,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Partially Overcast,6.1,1.7,,,0.0,,,,,,,,,,,,,1.5,
1904-03-07,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,5.6,2.2,,,0.0,,,,,,,,,,,,,0.5,
1904-03-08,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Sunny,8.3,5.6,,,8.0,,,,,,,,,,,,,2.5,
1904-03-09,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,10.0,5.0,,,7.0,,,,,,,,,,,,,0.3,
1904-03-10,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,15.6,3.3,,,6.8,,,,,,,,,,,,,0.0,
1904-03-11,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,6.7,1.1,,,3.2,,,,,,,,,,,,,0.0,
1904-03-12,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,7.2,0.0,,,8.2,,,,,,,,,,,,,0.0,
1904-03-13,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,6.1,3.3,,,5.3,,,,,,,,,,,,,0.0,
1904-03-14,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,7.2,3.3,,,2.3,,,,,,,,,,,,,0.0,
1904-03-15,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,7.8,2.8,,,4.5,,,,,,,,,,,,,0.0,
1904-03-16,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,6.7,0.0,,,10.5,,,,,,,,,,,,,0.0,
1904-03-17,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,7.2,0.0,,,10.5,,,,,,,,,,,,,0.0,
1904-03-18,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,7.8,-1.1,,,8.0,,,,,,,,,,,,,0.0,
1904-03-19,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,8.9,5.0,,,0.0,,,,,,,,,,,,,0.0,
1904-03-20,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,8.9,6.7,,,0.0,,,,,,,,,,,,,0.5,
1904-03-21,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,8.3,6.7,,,0.5,,,,,,,,,,,,,0.0,
1904-03-22,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,10.0,0.6,,,9.7,,,,,,,,,,,,,0.0,
1904-03-23,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,9.4,3.9,,,9.5,,,,,,,,,,,,,0.0,
1904-03-24,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,10.0,3.9,,,8.0,,,,,,,,,,,,,0.0,
1904-03-25,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,10.0,1.7,,,0.0,,,,,,,,,,,,,0.0,
1904-03-26,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny,6.7,2.2,,,5.0,,,,,,,,,,,,,1.5,
1904-03-27,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,8.9,0.0,,,3.5,,,,,,,,,,,,,0.3,
1904-03-28,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,7.2,3.9,,,3.4,,,,,,,,,,,,,0.0,
1904-03-29,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,8.3,5.6,,,2.4,,,,,,,,,,,,,3.0,
1904-03-30,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny,9.4,1.1,,,4.6,,,,,,,,,,,,,1.0,
1904-03-31,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,7.2,2.2,,,1.8,,,,,,,,,,,,,5.1,
1904-04-01,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Sunny,8.3,5.0,,,11.5,,,,,,,,,,,,,3.0,
1904-04-02,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,10.0,5.0,,,8.7,,,,,,,,,,,,,0.0,
1904-04-03,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny,10.0,7.2,,,8.1,,,,,,,,,,,,,1.3,
1904-04-04,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,11.1,5.6,,,1.5,,,,,,,,,,,,,0.0,
1904-04-05,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Partially Overcast,10.6,6.1,,,0.0,,,,,,,,,,,,,1.3,
1904-04-06,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny,10.6,5.6,,,9.3,,,,,,,,,,,,,1.5,
1904-04-07,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,14.4,3.9,,,5.8,,,,,,,,,,,,,0.0,
1904-04-08,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny,13.3,7.2,,,3.7,,,,,,,,,,,,,1.5,
1904-04-09,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,14.4,8.3,,,5.0,,,,,,,,,,,,,0.0,
1904-04-10,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,12.8,4.4,,,8.5,,,,,,,,,,,,,0.0,
1904-04-11,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,12.2,2.2,,,12.3,,,,,,,,,,,,,0.0,
1904-04-12,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,12.2,3.9,,,11.3,,,,,,,,,,,,,0.0,
1904-04-13,BOGNOR REGIS,50.782,-0.677,Heavy Rain,Cool,Sunny,11.7,8.9,,,6.2,,,,,,,,,,,,,7.6,
1904-04-14,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,11.1,8.3,,,4.7,,,,,,,,,,,,,0.8,
1904-04-15,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Partially Overcast,12.2,9.4,,,2.1,,,,,,,,,,,,,1.0,
1904-04-16,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Sunny,11.7,5.0,,,8.2,,,,,,,,,,,,,3.0,
1904-04-17,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,12.8,4.4,,,11.2,,,,,,,,,,,,,0.3,
1904-04-18,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,13.3,2.8,,,9.8,,,,,,,,,,,,,0.3,
1904-04-19,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,17.2,6.7,,,8.0,,,,,,,,,,,,,0.0,
1904-04-20,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,16.7,6.1,,,12.2,,,,,,,,,,,,,0.0,
1904-04-21,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,17.8,6.7,,,3.8,,,,,,,,,,,,,0.0,
1904-04-22,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,11.7,2.8,,,0.3,,,,,,,,,,,,,0.0,
1904-04-23,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Sunny,10.0,6.1,,,3.8,,,,,,,,,,,,,6.6,
1904-04-24,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,14.4,6.1,,,4.3,,,,,,,,,,,,,0.5,
1904-04-25,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,15.0,6.7,,,11.2,,,,,,,,,,,,,0.0,
1904-04-26,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,12.8,2.8,,,4.8,,,,,,,,,,,,,0.0,
1904-04-27,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,10.0,3.9,,,8.2,,,,,,,,,,,,,0.0,
1904-04-28,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,13.9,6.1,,,1.8,,,,,,,,,,,,,0.0,
1904-04-29,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,11.7,9.4,,,0.0,,,,,,,,,,,,,0.3,
1904-04-30,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,10.6,9.4,,,0.7,,,,,,,,,,,,,3.0,
1904-05-01,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,11.7,7.2,,,10.2,,,,,,,,,,,,,0.8,
1904-05-02,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,11.7,8.9,,,0.1,,,,,,,,,,,,,0.8,
1904-05-03,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Sunny,10.6,9.4,,,5.0,,,,,,,,,,,,,6.1,
1904-05-04,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,12.2,5.0,,,11.0,,,,,,,,,,,,,0.0,
1904-05-05,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,14.4,7.8,,,5.0,,,,,,,,,,,,,0.3,
1904-05-06,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny,12.2,7.2,,,7.2,,,,,,,,,,,,,1.0,
1904-05-07,BOGNOR REGIS,50.782,-0.677,Heavy Rain,Cool,Sunny,11.1,7.2,,,3.8,,,,,,,,,,,,,8.4,
1904-05-08,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,11.1,3.3,,,1.0,,,,,,,,,,,,,4.6,
1904-05-09,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,8.9,1.7,,,3.8,,,,,,,,,,,,,0.0,
1904-05-10,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,11.1,7.8,,,2.7,,,,,,,,,,,,,3.3,
1904-05-11,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,13.3,3.9,,,11.7,,,,,,,,,,,,,0.5,
1904-05-12,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Partially Overcast,12.8,9.4,,,2.2,,,,,,,,,,,,,2.3,
1904-05-13,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,13.9,10.0,,,5.3,,,,,,,,,,,,,0.3,
1904-05-14,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,15.0,11.1,,,7.7,,,,,,,,,,,,,0.0,
1904-05-15,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,15.6,6.1,,,11.0,,,,,,,,,,,,,0.3,
1904-05-16,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,12.8,6.1,,,10.0,,,,,,,,,,,,,0.0,
1904-05-17,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,15.6,10.6,,,6.3,,,,,,,,,,,,,0.0,
1904-05-18,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,15.0,8.9,,,8.0,,,,,,,,,,,,,0.0,
1904-05-19,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,13.3,4.4,,,13.2,,,,,,,,,,,,,0.0,
1904-05-20,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,16.1,6.7,,,9.2,,,,,,,,,,,,,0.0,
1904-05-21,BOGNOR REGIS,50.782,-0.677,Heavy Rain,Cool,Partially Overcast,14.4,7.8,,,0.0,,,,,,,,,,,,,23.1,
1904-05-22,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,13.3,8.3,,,8.7,,,,,,,,,,,,,0.8,
1904-05-23,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,14.4,8.3,,,10.3,,,,,,,,,,,,,0.0,
1904-05-24,BOGNOR REGIS,50.782,-0.677,Mild Rain,Mild,Partially Overcast,15.6,11.1,,,0.0,,,,,,,,,,,,,4.1,
1904-05-25,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Sunny,14.4,10.6,,,4.8,,,,,,,,,,,,,4.1,
1904-05-26,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Partially Overcast,16.1,11.1,,,1.8,,,,,,,,,,,,,0.3,
1904-05-27,BOGNOR REGIS,50.782,-0.677,Heavy Rain,Mild,Partially Overcast,18.3,12.8,,,0.0,,,,,,,,,,,,,30.0,
1904-05-28,BOGNOR REGIS,50.782,-0.677,Mild Rain,Mild,Sunny,15.6,11.1,,,6.2,,,,,,,,,,,,,2.5,
1904-05-29,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,16.1,8.3,,,10.3,,,,,,,,,,,,,0.3,
1904-05-30,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,18.9,12.2,,,6.3,,,,,,,,,,,,,0.0,
1904-05-31,BOGNOR REGIS,50.782,-0.677,Drizzle,Mild,Partially Overcast,21.7,12.8,,,1.0,,,,,,,,,,,,,1.0,
1904-06-01,BOGNOR REGIS,50.782,-0.677,Mild Rain,Mild,Partially Overcast,16.7,11.1,,,2.1,,,,,,,,,,,,,6.4,
1904-06-02,BOGNOR REGIS,50.782,-0.677,Drizzle,Mild,Partially Overcast,16.7,10.6,,,2.0,,,,,,,,,,,,,1.5,
1904-06-03,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,16.1,10.0,,,7.2,,,,,,,,,,,,,0.0,
1904-06-04,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,17.8,7.2,,,13.2,,,,,,,,,,,,,0.3,
1904-06-05,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,18.3,10.0,,,14.0,,,,,,,,,,,,,0.0,
1904-06-06,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,21.1,10.0,,,6.3,,,,,,,,,,,,,0.0,
1904-06-07,BOGNOR REGIS,50.782,-0.677,Mild Rain,Mild,Sunny,20.6,9.4,,,10.3,,,,,,,,,,,,,3.0,
1904-06-08,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,17.8,8.3,,,9.6,,,,,,,,,,,,,0.0,
1904-06-09,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,16.7,6.7,,,3.8,,,,,,,,,,,,,0.0,
1904-06-10,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Partially Overcast,15.0,10.6,,,0.0,,,,,,,,,,,,,1.5,
1904-06-11,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,15.0,9.4,,,3.3,,,,,,,,,,,,,0.3,
1904-06-12,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,17.2,11.1,,,4.3,,,,,,,,,,,,,0.0,
1904-06-13,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,16.7,10.0,,,5.5,,,,,,,,,,,,,0.0,
1904-06-14,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Partially Overcast,15.6,11.1,,,1.3,,,,,,,,,,,,,0.5,
1904-06-15,BOGNOR REGIS,50.782,-0.677,Mild Rain,Mild,Sunny,16.1,12.8,,,3.7,,,,,,,,,,,,,6.1,
1904-06-16,BOGNOR REGIS,50.782,-0.677,Mild Rain,Mild,Sunny,17.2,12.8,,,12.0,,,,,,,,,,,,,2.8,
1904-06-17,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,16.1,12.2,,,9.0,,,,,,,,,,,,,0.0,
1904-06-18,BOGNOR REGIS,50.782,-0.677,Drizzle,Mild,Sunny,16.1,10.0,,,13.2,,,,,,,,,,,,,1.0,
1904-06-19,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Partially Overcast,19.4,9.4,,,2.2,,,,,,,,,,,,,0.0,
1904-06-20,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,17.2,8.3,,,10.3,,,,,,,,,,,,,0.0,
1904-06-21,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,17.8,8.3,,,7.3,,,,,,,,,,,,,0.0,
1904-06-22,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,17.8,7.8,,,14.3,,,,,,,,,,,,,0.0,
1904-06-23,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,18.9,10.6,,,12.2,,,,,,,,,,,,,0.0,
1904-06-24,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,17.8,8.9,,,6.6,,,,,,,,,,,,,0.0,
1904-06-25,BOGNOR REGIS,50.782,-0.677,Mild Rain,Mild,Sunny,18.3,11.7,,,7.2,,,,,,,,,,,,,4.6,
1904-06-26,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,18.9,8.9,,,6.5,,,,,,,,,,,,,0.0,
1904-06-27,BOGNOR REGIS,50.782,-0.677,Drizzle,Mild,Sunny,18.3,8.3,,,10.0,,,,,,,,,,,,,2.3,
1904-06-28,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,18.3,7.2,,,14.0,,,,,,,,,,,,,0.0,
1904-06-29,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,22.2,11.7,,,12.5,,,,,,,,,,,,,0.0,
1904-06-30,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,19.4,11.7,,,14.0,,,,,,,,,,,,,0.0,
1904-07-01,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,20.6,12.2,,,13.0,,,,,,,,,,,,,0.0,
1904-07-02,BOGNOR REGIS,50.782,-0.677,Drizzle,Mild,Sunny,17.8,12.8,,,13.5,,,,,,,,,,,,,1.5,
1904-07-03,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,16.7,13.3,,,6.3,,,,,,,,,,,,,0.8,
1904-07-04,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,17.8,9.4,,,11.0,,,,,,,,,,,,,0.5,
1904-07-05,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Partially Overcast,17.8,12.8,,,0.7,,,,,,,,,,,,,0.0,
1904-07-06,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,17.8,11.1,,,10.3,,,,,,,,,,,,,0.0,
1904-07-07,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,18.9,12.8,,,4.5,,,,,,,,,,,,,0.0,
